timestamp,epoch_ms,station_id,station_name,temperature,humidity,dew_point,pressure,wind_speed,wind_direction,solar_radiation,precipitation,cumulative_rain,battery_voltage,ground_truth_anomaly,ground_truth_label
2026-09-06T04:27:50.454383+00:00,1788668870454,AWS-001,Coastal Marine AWS,22.8,97.5,22.38,1014.08,5.4,35.8,0.0,0.0,15.61,12.36,0,NORMAL
2026-09-06T04:28:50.454383+00:00,1788668930454,AWS-001,Coastal Marine AWS,23.12,97.4,22.68,1014.14,3.4,42.2,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:29:50.454383+00:00,1788668990454,AWS-001,Coastal Marine AWS,22.91,97.4,22.47,1014.06,3.3,42.0,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T04:30:50.454383+00:00,1788669050454,AWS-001,Coastal Marine AWS,22.77,97.7,22.39,1014.05,3.8,44.1,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:31:50.454383+00:00,1788669110454,AWS-001,Coastal Marine AWS,22.99,97.8,22.62,1013.97,4.1,46.2,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T04:32:50.454383+00:00,1788669170454,AWS-001,Coastal Marine AWS,22.89,96.5,22.3,1014.09,5.2,47.0,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T04:33:50.454383+00:00,1788669230454,AWS-001,Coastal Marine AWS,23.11,95.9,22.42,1014.18,5.1,40.4,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T04:34:50.454383+00:00,1788669290454,AWS-001,Coastal Marine AWS,22.77,97.5,22.35,1014.03,7.0,36.1,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T04:35:50.454383+00:00,1788669350454,AWS-001,Coastal Marine AWS,23.06,96.8,22.52,1014.06,5.3,34.3,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:36:50.454383+00:00,1788669410454,AWS-001,Coastal Marine AWS,22.97,96.1,22.31,1014.1,3.9,35.0,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T04:37:50.454383+00:00,1788669470454,AWS-001,Coastal Marine AWS,23.13,97.3,22.68,1014.09,4.9,41.2,0.0,0.0,15.61,12.33,0,NORMAL
2026-09-06T04:38:50.454383+00:00,1788669530454,AWS-001,Coastal Marine AWS,23.0,96.2,22.36,1014.01,3.7,44.9,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T04:39:50.454383+00:00,1788669590454,AWS-001,Coastal Marine AWS,22.99,96.7,22.44,1014.08,3.3,43.6,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:40:50.454383+00:00,1788669650454,AWS-001,Coastal Marine AWS,22.77,97.0,22.27,1014.11,6.4,51.1,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:41:50.454383+00:00,1788669710454,AWS-001,Coastal Marine AWS,23.0,95.6,22.26,1014.03,3.2,46.9,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:42:50.454383+00:00,1788669770454,AWS-001,Coastal Marine AWS,23.07,96.3,22.45,1013.96,4.6,48.1,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:43:50.454383+00:00,1788669830454,AWS-001,Coastal Marine AWS,23.07,96.5,22.48,1014.02,5.5,50.6,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T04:44:50.454383+00:00,1788669890454,AWS-001,Coastal Marine AWS,22.99,97.0,22.49,1014.03,5.3,50.6,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T04:45:50.454383+00:00,1788669950454,AWS-001,Coastal Marine AWS,23.2,96.8,22.66,1013.97,6.5,54.8,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T04:46:50.454383+00:00,1788670010454,AWS-001,Coastal Marine AWS,23.08,96.4,22.47,1013.94,4.0,53.8,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:47:50.454383+00:00,1788670070454,AWS-001,Coastal Marine AWS,23.06,95.6,22.32,1014.01,5.2,51.5,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:48:50.454383+00:00,1788670130454,AWS-001,Coastal Marine AWS,23.31,96.0,22.63,1013.98,6.0,53.9,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:49:50.454383+00:00,1788670190454,AWS-001,Coastal Marine AWS,23.27,97.0,22.77,1013.96,4.7,52.6,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:50:50.454383+00:00,1788670250454,AWS-001,Coastal Marine AWS,22.92,94.6,22.0,1014.03,4.3,56.8,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:51:50.454383+00:00,1788670310454,AWS-001,Coastal Marine AWS,23.19,96.0,22.51,1013.95,5.6,53.7,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:52:50.454383+00:00,1788670370454,AWS-001,Coastal Marine AWS,23.23,96.0,22.55,1014.07,3.5,51.2,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T04:53:50.454383+00:00,1788670430454,AWS-001,Coastal Marine AWS,23.18,95.9,22.49,1013.96,5.3,48.0,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T04:54:50.454383+00:00,1788670490454,AWS-001,Coastal Marine AWS,23.29,96.0,22.61,1013.94,5.5,56.0,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:55:50.454383+00:00,1788670550454,AWS-001,Coastal Marine AWS,23.18,95.7,22.45,1013.99,4.7,53.9,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:56:50.454383+00:00,1788670610454,AWS-001,Coastal Marine AWS,23.41,95.6,22.66,1013.89,6.8,59.3,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:57:50.454383+00:00,1788670670454,AWS-001,Coastal Marine AWS,23.12,95.4,22.34,1013.93,4.4,62.2,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:58:50.454383+00:00,1788670730454,AWS-001,Coastal Marine AWS,23.11,95.0,22.26,1013.94,5.4,60.6,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T04:59:50.454383+00:00,1788670790454,AWS-001,Coastal Marine AWS,23.55,95.1,22.72,1013.87,4.4,62.4,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T05:00:50.454383+00:00,1788670850454,AWS-001,Coastal Marine AWS,23.33,95.1,22.5,1013.92,3.3,60.2,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T05:01:50.454383+00:00,1788670910454,AWS-001,Coastal Marine AWS,23.31,95.2,22.5,1013.87,5.0,58.4,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:02:50.454383+00:00,1788670970454,AWS-001,Coastal Marine AWS,23.33,94.9,22.46,1013.91,3.8,57.0,0.0,0.0,15.61,12.44,0,NORMAL
2026-09-06T05:03:50.454383+00:00,1788671030454,AWS-001,Coastal Marine AWS,23.38,94.8,22.5,1013.86,4.4,56.2,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:04:50.454383+00:00,1788671090454,AWS-001,Coastal Marine AWS,23.41,95.5,22.65,1013.94,4.7,62.5,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T05:05:50.454383+00:00,1788671150454,AWS-001,Coastal Marine AWS,23.36,95.0,22.51,1013.81,5.2,67.0,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:06:50.454383+00:00,1788671210454,AWS-001,Coastal Marine AWS,23.32,94.6,22.4,1013.82,6.2,66.1,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:07:50.454383+00:00,1788671270454,AWS-001,Coastal Marine AWS,23.59,94.6,22.67,1013.86,5.6,62.3,0.0,0.0,15.61,12.36,0,NORMAL
2026-09-06T05:08:50.454383+00:00,1788671330454,AWS-001,Coastal Marine AWS,23.49,95.5,22.73,1013.84,5.2,61.0,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T05:09:50.454383+00:00,1788671390454,AWS-001,Coastal Marine AWS,23.52,95.7,22.79,1013.74,5.7,64.1,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T05:10:50.454383+00:00,1788671450454,AWS-001,Coastal Marine AWS,23.64,95.1,22.81,1013.86,5.8,62.3,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T05:11:50.454383+00:00,1788671510454,AWS-001,Coastal Marine AWS,23.81,94.2,22.82,1013.84,4.5,62.1,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T05:12:50.454383+00:00,1788671570454,AWS-001,Coastal Marine AWS,23.38,95.1,22.55,1013.72,5.1,63.2,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T05:13:50.454383+00:00,1788671630454,AWS-001,Coastal Marine AWS,23.71,94.5,22.77,1013.76,6.7,66.8,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:14:50.454383+00:00,1788671690454,AWS-001,Coastal Marine AWS,23.46,94.4,22.51,1013.78,8.2,73.9,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:15:50.454383+00:00,1788671750454,AWS-001,Coastal Marine AWS,23.34,94.0,22.32,1013.8,4.8,82.6,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:16:50.454383+00:00,1788671810454,AWS-001,Coastal Marine AWS,23.46,94.0,22.44,1013.77,3.9,78.4,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T05:17:50.454383+00:00,1788671870454,AWS-001,Coastal Marine AWS,23.39,94.0,22.37,1013.73,5.5,85.4,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:18:50.454383+00:00,1788671930454,AWS-001,Coastal Marine AWS,23.47,93.4,22.34,1013.77,8.2,87.6,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T05:19:50.454383+00:00,1788671990454,AWS-001,Coastal Marine AWS,23.87,94.6,22.95,1013.73,5.2,89.5,0.0,0.0,15.61,12.44,0,NORMAL
2026-09-06T05:20:50.454383+00:00,1788672050454,AWS-001,Coastal Marine AWS,23.87,94.3,22.9,1013.65,5.0,90.6,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T05:21:50.454383+00:00,1788672110454,AWS-001,Coastal Marine AWS,23.91,93.9,22.86,1013.68,4.9,91.5,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:22:50.454383+00:00,1788672170454,AWS-001,Coastal Marine AWS,23.86,94.1,22.85,1013.75,5.0,98.8,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T05:23:50.454383+00:00,1788672230454,AWS-001,Coastal Marine AWS,23.68,93.8,22.62,1013.87,4.7,92.2,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T05:24:50.454383+00:00,1788672290454,AWS-001,Coastal Marine AWS,23.53,94.3,22.56,1013.66,5.5,94.2,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T05:25:50.454383+00:00,1788672350454,AWS-001,Coastal Marine AWS,23.45,94.1,22.44,1013.67,7.0,89.7,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:26:50.454383+00:00,1788672410454,AWS-001,Coastal Marine AWS,23.73,94.0,22.7,1013.54,4.0,92.0,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T05:27:50.454383+00:00,1788672470454,AWS-001,Coastal Marine AWS,23.68,94.0,22.65,1013.59,4.4,93.6,0.0,0.0,15.61,12.45,0,NORMAL
2026-09-06T05:28:50.454383+00:00,1788672530454,AWS-001,Coastal Marine AWS,23.82,93.2,22.65,1013.68,4.6,90.9,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T05:29:50.454383+00:00,1788672590454,AWS-001,Coastal Marine AWS,23.95,92.4,22.64,1013.56,4.7,86.6,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:30:50.454383+00:00,1788672650454,AWS-001,Coastal Marine AWS,23.96,93.8,22.9,1013.58,3.3,82.8,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:31:50.454383+00:00,1788672710454,AWS-001,Coastal Marine AWS,24.14,93.0,22.93,1013.57,3.8,79.9,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T05:32:50.454383+00:00,1788672770454,AWS-001,Coastal Marine AWS,24.02,93.9,22.97,1013.68,4.5,75.7,0.0,0.0,15.61,12.36,0,NORMAL
2026-09-06T05:33:50.454383+00:00,1788672830454,AWS-001,Coastal Marine AWS,23.93,93.4,22.8,1013.62,5.3,76.7,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T05:34:50.454383+00:00,1788672890454,AWS-001,Coastal Marine AWS,23.95,93.8,22.89,1013.56,6.0,70.5,0.0,0.0,15.61,12.34,0,NORMAL
2026-09-06T05:35:50.454383+00:00,1788672950454,AWS-001,Coastal Marine AWS,23.81,92.2,22.46,1013.55,3.6,61.2,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T05:36:50.454383+00:00,1788673010454,AWS-001,Coastal Marine AWS,23.96,92.4,22.65,1013.61,3.6,62.2,0.0,0.0,15.61,12.35,0,NORMAL
2026-09-06T05:37:50.454383+00:00,1788673070454,AWS-001,Coastal Marine AWS,24.16,92.6,22.88,1013.56,5.1,64.8,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T05:38:50.454383+00:00,1788673130454,AWS-001,Coastal Marine AWS,23.88,92.3,22.55,1013.51,5.8,60.0,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T05:39:50.454383+00:00,1788673190454,AWS-001,Coastal Marine AWS,24.04,93.1,22.85,1013.45,5.7,64.7,0.0,0.0,15.61,12.44,0,NORMAL
2026-09-06T05:40:50.454383+00:00,1788673250454,AWS-001,Coastal Marine AWS,24.25,91.7,22.81,1013.6,4.2,64.1,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T05:41:50.454383+00:00,1788673310454,AWS-001,Coastal Marine AWS,24.07,93.6,22.97,1013.62,4.5,64.0,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T05:42:50.454383+00:00,1788673370454,AWS-001,Coastal Marine AWS,24.01,92.8,22.77,1013.55,6.5,62.7,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T05:43:50.454383+00:00,1788673430454,AWS-001,Coastal Marine AWS,24.31,92.6,23.03,1013.62,5.1,58.7,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T05:44:50.454383+00:00,1788673490454,AWS-001,Coastal Marine AWS,24.4,92.5,23.1,1013.57,4.0,62.2,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:45:50.454383+00:00,1788673550454,AWS-001,Coastal Marine AWS,24.17,91.6,22.71,1013.49,5.5,65.3,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T05:46:50.454383+00:00,1788673610454,AWS-001,Coastal Marine AWS,24.27,92.6,22.99,1013.51,5.5,59.9,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:47:50.454383+00:00,1788673670454,AWS-001,Coastal Marine AWS,24.36,93.3,23.2,1013.5,3.5,62.5,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T05:48:50.454383+00:00,1788673730454,AWS-001,Coastal Marine AWS,24.33,92.3,23.0,1013.51,5.5,59.4,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:49:50.454383+00:00,1788673790454,AWS-001,Coastal Marine AWS,24.57,92.2,23.22,1013.6,4.6,60.5,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T05:50:50.454383+00:00,1788673850454,AWS-001,Coastal Marine AWS,24.24,92.6,22.96,1013.55,4.5,61.6,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T05:51:50.454383+00:00,1788673910454,AWS-001,Coastal Marine AWS,24.37,91.4,22.87,1013.52,4.5,60.8,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:52:50.454383+00:00,1788673970454,AWS-001,Coastal Marine AWS,24.44,93.0,23.23,1013.59,4.8,65.2,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:53:50.454383+00:00,1788674030454,AWS-001,Coastal Marine AWS,24.4,92.1,23.03,1013.42,5.8,68.3,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T05:54:50.454383+00:00,1788674090454,AWS-001,Coastal Marine AWS,24.51,91.8,23.08,1013.46,5.1,65.7,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T05:55:50.454383+00:00,1788674150454,AWS-001,Coastal Marine AWS,24.61,92.9,23.38,1013.4,5.0,70.8,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T05:56:50.454383+00:00,1788674210454,AWS-001,Coastal Marine AWS,24.39,91.2,22.86,1013.32,5.7,68.4,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T05:57:50.454383+00:00,1788674270454,AWS-001,Coastal Marine AWS,24.54,92.7,23.28,1013.4,3.4,72.7,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T05:58:50.454383+00:00,1788674330454,AWS-001,Coastal Marine AWS,24.54,91.6,23.08,1013.36,5.5,77.6,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T05:59:50.454383+00:00,1788674390454,AWS-001,Coastal Marine AWS,24.48,91.6,23.02,1013.38,4.0,85.7,0.0,0.0,15.61,12.36,0,NORMAL
2026-09-06T06:00:50.454383+00:00,1788674450454,AWS-001,Coastal Marine AWS,24.46,91.3,22.94,1013.42,6.1,91.0,3.8,0.0,15.61,12.43,0,NORMAL
2026-09-06T06:01:50.454383+00:00,1788674510454,AWS-001,Coastal Marine AWS,24.37,91.3,22.86,1013.46,6.4,86.5,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T06:02:50.454383+00:00,1788674570454,AWS-001,Coastal Marine AWS,24.64,91.9,23.23,1013.43,5.2,95.2,9.2,0.0,15.61,12.42,0,NORMAL
2026-09-06T06:03:50.454383+00:00,1788674630454,AWS-001,Coastal Marine AWS,24.63,90.6,22.99,1013.28,4.4,91.3,6.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T06:04:50.454383+00:00,1788674690454,AWS-001,Coastal Marine AWS,24.57,90.8,22.96,1013.38,4.3,96.8,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T06:05:50.454383+00:00,1788674750454,AWS-001,Coastal Marine AWS,24.58,90.8,22.97,1013.35,6.1,103.4,2.9,0.0,15.61,12.37,0,NORMAL
2026-09-06T06:06:50.454383+00:00,1788674810454,AWS-001,Coastal Marine AWS,24.87,90.5,23.2,1013.38,4.0,105.6,5.3,0.0,15.61,12.41,0,NORMAL
2026-09-06T06:07:50.454383+00:00,1788674870454,AWS-001,Coastal Marine AWS,24.54,90.9,22.95,1013.28,5.4,106.1,14.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T06:08:50.454383+00:00,1788674930454,AWS-001,Coastal Marine AWS,24.82,91.8,23.39,1013.27,5.7,104.6,0.7,0.0,15.61,12.39,0,NORMAL
2026-09-06T06:09:50.454383+00:00,1788674990454,AWS-001,Coastal Marine AWS,24.76,90.1,23.02,1013.35,4.4,105.6,25.6,0.0,15.61,12.4,0,NORMAL
2026-09-06T06:10:50.454383+00:00,1788675050454,AWS-001,Coastal Marine AWS,24.64,89.9,22.87,1013.28,4.8,106.7,40.2,0.0,15.61,12.4,0,NORMAL
2026-09-06T06:11:50.454383+00:00,1788675110454,AWS-001,Coastal Marine AWS,24.79,90.7,23.16,1013.22,5.1,104.7,21.2,0.0,15.61,12.42,0,NORMAL
2026-09-06T06:12:50.454383+00:00,1788675170454,AWS-001,Coastal Marine AWS,24.43,89.8,22.64,1013.24,5.9,107.4,19.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T06:13:50.454383+00:00,1788675230454,AWS-001,Coastal Marine AWS,24.96,90.1,23.22,1013.32,5.8,104.1,36.6,0.0,15.61,12.42,0,NORMAL
2026-09-06T06:14:50.454383+00:00,1788675290454,AWS-001,Coastal Marine AWS,24.9,89.8,23.11,1013.26,5.1,103.5,32.9,0.0,15.61,12.4,0,NORMAL
2026-09-06T06:15:50.454383+00:00,1788675350454,AWS-001,Coastal Marine AWS,25.13,90.1,23.39,1013.17,8.1,107.0,25.8,0.0,15.61,12.42,0,NORMAL
2026-09-06T06:16:50.454383+00:00,1788675410454,AWS-001,Coastal Marine AWS,24.89,90.3,23.19,1013.2,4.4,112.5,32.3,0.0,15.61,12.39,0,NORMAL
2026-09-06T06:17:50.454383+00:00,1788675470454,AWS-001,Coastal Marine AWS,25.05,89.3,23.16,1013.28,4.7,114.0,31.8,0.0,15.61,12.39,0,NORMAL
2026-09-06T06:18:50.454383+00:00,1788675530454,AWS-001,Coastal Marine AWS,25.13,89.3,23.24,1013.19,4.8,112.2,48.5,0.0,15.61,12.37,0,NORMAL
2026-09-06T06:19:50.454383+00:00,1788675590454,AWS-001,Coastal Marine AWS,25.05,89.4,23.18,1013.13,4.4,112.3,45.7,0.0,15.61,12.37,0,NORMAL
2026-09-06T06:20:50.454383+00:00,1788675650454,AWS-001,Coastal Marine AWS,25.17,89.3,23.28,1013.18,4.1,105.2,36.4,0.0,15.61,12.37,0,NORMAL
2026-09-06T06:21:50.454383+00:00,1788675710454,AWS-001,Coastal Marine AWS,25.21,89.2,23.3,1013.23,5.7,104.4,52.9,0.0,15.61,13.63,0,NORMAL
2026-09-06T06:22:50.454383+00:00,1788675770454,AWS-001,Coastal Marine AWS,25.21,89.2,23.3,1013.15,5.3,103.7,54.4,0.0,15.61,13.65,0,NORMAL
2026-09-06T06:23:50.454383+00:00,1788675830454,AWS-001,Coastal Marine AWS,25.33,88.7,23.32,1013.09,3.7,108.4,54.7,0.0,15.61,13.64,0,NORMAL
2026-09-06T06:24:50.454383+00:00,1788675890454,AWS-001,Coastal Marine AWS,25.34,89.8,23.54,1013.04,6.1,108.0,68.6,0.0,15.61,13.61,0,NORMAL
2026-09-06T06:25:50.454383+00:00,1788675950454,AWS-001,Coastal Marine AWS,25.21,88.6,23.19,1013.08,5.2,112.4,58.6,0.0,15.61,13.66,0,NORMAL
2026-09-06T06:26:50.454383+00:00,1788676010454,AWS-001,Coastal Marine AWS,25.35,88.5,23.31,1013.03,6.9,120.6,70.0,0.0,15.61,13.66,0,NORMAL
2026-09-06T06:27:50.454383+00:00,1788676070454,AWS-001,Coastal Marine AWS,25.29,89.0,23.34,1013.11,4.9,121.0,77.9,0.0,15.61,13.61,0,NORMAL
2026-09-06T06:28:50.454383+00:00,1788676130454,AWS-001,Coastal Marine AWS,25.32,99.5,25.24,1013.09,5.9,121.6,65.5,21.19,15.96,13.62,0,NORMAL
2026-09-06T06:29:50.454383+00:00,1788676190454,AWS-001,Coastal Marine AWS,25.51,99.5,25.43,1013.03,6.2,122.0,60.4,21.38,16.32,13.69,0,NORMAL
2026-09-06T06:30:50.454383+00:00,1788676250454,AWS-001,Coastal Marine AWS,25.41,99.5,25.33,1013.04,5.2,124.7,85.2,20.76,16.67,13.67,0,NORMAL
2026-09-06T06:31:50.454383+00:00,1788676310454,AWS-001,Coastal Marine AWS,25.59,99.3,25.47,1013.03,4.8,126.0,75.5,20.32,17.03,13.65,0,NORMAL
2026-09-06T06:32:50.454383+00:00,1788676370454,AWS-001,Coastal Marine AWS,25.34,99.5,25.26,1012.99,4.5,130.3,80.4,20.5,17.38,13.66,0,NORMAL
2026-09-06T06:33:50.454383+00:00,1788676430454,AWS-001,Coastal Marine AWS,25.57,99.5,25.49,1012.94,5.4,126.0,103.1,21.38,17.74,13.67,0,NORMAL
2026-09-06T06:34:50.454383+00:00,1788676490454,AWS-001,Coastal Marine AWS,25.47,99.5,25.39,1013.05,5.4,124.5,85.3,22.18,18.09,13.68,0,NORMAL
2026-09-06T06:35:50.454383+00:00,1788676550454,AWS-001,Coastal Marine AWS,25.55,99.5,25.47,1012.99,6.5,121.6,99.8,20.21,18.45,13.69,0,NORMAL
2026-09-06T06:36:50.454383+00:00,1788676610454,AWS-001,Coastal Marine AWS,25.72,98.7,25.5,1012.96,4.2,126.6,92.3,21.47,18.81,13.65,0,NORMAL
2026-09-06T06:37:50.454383+00:00,1788676670454,AWS-001,Coastal Marine AWS,25.64,99.5,25.56,1013.02,5.4,127.4,59.3,20.79,19.16,13.62,0,NORMAL
2026-09-06T06:38:50.454383+00:00,1788676730454,AWS-001,Coastal Marine AWS,25.49,98.9,25.3,1013.01,4.6,122.3,122.6,21.53,19.52,13.71,0,NORMAL
2026-09-06T06:39:50.454383+00:00,1788676790454,AWS-001,Coastal Marine AWS,25.77,98.4,25.5,1012.96,4.5,124.3,119.4,21.25,19.87,13.73,0,NORMAL
2026-09-06T06:40:50.454383+00:00,1788676850454,AWS-001,Coastal Marine AWS,25.64,99.1,25.49,1012.91,6.9,124.9,121.7,21.86,20.23,13.67,0,NORMAL
2026-09-06T06:41:50.454383+00:00,1788676910454,AWS-001,Coastal Marine AWS,25.72,99.2,25.58,1012.9,4.5,123.0,112.1,20.69,20.58,13.66,0,NORMAL
2026-09-06T06:42:50.454383+00:00,1788676970454,AWS-001,Coastal Marine AWS,25.75,99.5,25.67,1012.9,4.5,125.9,87.7,22.06,20.94,13.67,0,NORMAL
2026-09-06T06:43:50.454383+00:00,1788677030454,AWS-001,Coastal Marine AWS,26.06,99.1,25.91,1012.84,7.1,130.2,132.1,21.15,21.29,13.67,0,NORMAL
2026-09-06T06:44:50.454383+00:00,1788677090454,AWS-001,Coastal Marine AWS,25.72,86.9,23.37,1012.92,6.5,130.1,126.9,0.0,21.29,13.67,0,NORMAL
2026-09-06T06:45:50.454383+00:00,1788677150454,AWS-001,Coastal Marine AWS,25.89,87.4,23.63,1012.82,5.3,131.7,126.2,0.0,21.29,13.67,0,NORMAL
2026-09-06T06:46:50.454383+00:00,1788677210454,AWS-001,Coastal Marine AWS,25.9,86.9,23.54,1012.79,5.5,130.8,88.7,0.0,21.29,13.66,0,NORMAL
2026-09-06T06:47:50.454383+00:00,1788677270454,AWS-001,Coastal Marine AWS,26.05,85.6,23.44,1012.76,5.9,135.8,148.1,0.0,21.29,13.73,0,NORMAL
2026-09-06T06:48:50.454383+00:00,1788677330454,AWS-001,Coastal Marine AWS,25.83,86.3,23.36,1012.88,4.7,139.6,144.8,0.0,21.29,13.7,0,NORMAL
2026-09-06T06:49:50.454383+00:00,1788677390454,AWS-001,Coastal Marine AWS,26.01,86.2,23.52,1012.79,5.9,138.5,147.4,0.0,21.29,13.7,0,NORMAL
2026-09-06T06:50:50.454383+00:00,1788677450454,AWS-001,Coastal Marine AWS,25.76,86.4,23.31,1012.8,7.3,137.4,160.4,0.0,21.29,13.71,0,NORMAL
2026-09-06T06:51:50.454383+00:00,1788677510454,AWS-001,Coastal Marine AWS,25.94,86.6,23.53,1012.75,5.8,138.6,136.9,0.0,21.29,13.67,0,NORMAL
2026-09-06T06:52:50.454383+00:00,1788677570454,AWS-001,Coastal Marine AWS,25.87,85.2,23.19,1012.72,5.4,143.7,145.4,0.0,21.29,13.7,0,NORMAL
2026-09-06T06:53:50.454383+00:00,1788677630454,AWS-001,Coastal Marine AWS,25.86,87.2,23.56,1012.79,4.7,144.3,107.7,0.0,21.29,13.72,0,NORMAL
2026-09-06T06:54:50.454383+00:00,1788677690454,AWS-001,Coastal Marine AWS,26.15,85.4,23.5,1012.78,6.2,143.9,132.7,0.0,21.29,13.68,0,NORMAL
2026-09-06T06:55:50.454383+00:00,1788677750454,AWS-001,Coastal Marine AWS,26.13,85.7,23.54,1012.77,6.0,141.4,179.6,0.0,21.29,13.71,0,NORMAL
2026-09-06T06:56:50.454383+00:00,1788677810454,AWS-001,Coastal Marine AWS,26.41,85.9,23.85,1012.75,5.2,143.0,135.3,0.0,21.29,13.71,0,NORMAL
2026-09-06T06:57:50.454383+00:00,1788677870454,AWS-001,Coastal Marine AWS,26.42,85.5,23.78,1012.76,7.0,144.5,163.0,0.0,21.29,13.73,0,NORMAL
