datetime,temperature,humidity,pressure,wind_speed,is_anomaly_true
2016-01-28 01:00:00,19.02,34.0,1022.0,2.0,0
2016-01-28 02:00:00,18.25,33.0,1023.0,1.0,0
2016-01-28 03:00:00,14.32,59.0,1024.0,1.0,0
2016-01-28 04:00:00,12.34,25.0,1023.0,2.0,0
2016-01-28 05:00:00,10.9,61.0,1024.0,1.0,0
2016-01-28 06:00:00,11.32,61.0,1024.0,0.0,0
2016-01-28 07:00:00,9.97,65.0,1024.0,2.0,0
2016-01-28 08:00:00,9.6,63.0,1024.0,2.0,0
2016-01-28 09:00:00,10.08,65.0,1024.0,2.0,0
2016-01-28 10:00:00,9.62,67.0,1023.0,1.0,0
2016-01-28 11:00:00,9.12,70.0,1023.0,1.0,0
2016-01-28 12:00:00,9.41,70.0,1023.0,1.0,0
2016-01-28 13:00:00,8.49,46.0,1022.0,1.0,0
2016-01-28 14:00:00,8.47,75.0,1023.0,1.0,0
2016-01-28 15:00:00,8.47,75.0,1023.0,1.0,0
2016-01-28 16:00:00,8.16,75.0,1023.0,1.0,0
2016-01-28 17:00:00,14.9,41.0,1024.0,1.0,0
2016-01-28 18:00:00,17.98,25.0,1023.0,1.0,0
2016-01-28 19:00:00,20.08,28.0,1022.0,1.0,0
2016-01-28 20:00:00,20.56,28.0,1025.0,1.0,0
2016-01-28 21:00:00,21.44,11.0,1020.0,1.0,0
2016-01-28 22:00:00,20.67,18.0,1019.0,2.0,0
2016-01-28 23:00:00,19.8,28.0,1019.0,4.0,0
2016-01-29 00:00:00,19.08,28.0,1019.0,4.0,0
2016-01-29 01:00:00,18.25,28.0,1019.0,3.0,0
2016-01-29 02:00:00,13.2,51.0,1026.0,2.0,0
2016-01-29 03:00:00,13.54,69.0,1022.0,3.0,0
2016-01-29 04:00:00,11.93,50.0,1021.0,1.0,0
2016-01-29 05:00:00,10.67,58.0,1020.0,1.0,0
2016-01-29 06:00:00,10.65,58.0,1020.0,1.0,0
2016-01-29 07:00:00,10.7,65.0,1021.0,0.0,0
2016-01-29 08:00:00,10.15,66.0,1021.0,2.0,0
2016-01-29 09:00:00,9.66,70.0,1020.0,0.0,0
2016-01-29 10:00:00,9.48,62.0,1019.0,1.0,0
2016-01-29 11:00:00,8.71,75.0,1019.0,1.0,0
2016-01-29 12:00:00,8.23,81.0,1019.0,1.0,0
2016-01-29 13:00:00,7.96,66.0,1019.0,2.0,0
2016-01-29 14:00:00,7.51,86.0,1020.0,2.0,0
2016-01-29 15:00:00,8.31,58.0,1020.0,1.0,0
2016-01-29 16:00:00,11.91,57.0,1020.0,1.0,0
2016-01-29 17:00:00,14.94,58.0,1020.0,1.0,0
2016-01-29 18:00:00,17.69,39.0,1020.0,1.0,0
2016-01-29 19:00:00,20.02,25.0,1019.0,1.0,0
2016-01-29 20:00:00,20.07,25.0,1019.0,1.0,0
2016-01-29 21:00:00,20.56,22.0,1017.0,2.0,0
2016-01-29 22:00:00,19.91,40.0,1017.0,4.0,0
2016-01-29 23:00:00,19.67,40.0,1016.0,2.0,0
2016-01-30 00:00:00,19.08,41.0,1016.0,2.0,0
2016-01-30 01:00:00,17.63,45.0,1017.0,2.0,0
2016-01-30 02:00:00,14.08,62.0,1023.0,1.0,0
2016-01-30 03:00:00,15.57,38.0,1017.0,0.0,0
2016-01-30 04:00:00,12.46,58.0,1017.0,0.0,0
2016-01-30 05:00:00,12.55,100.0,1017.0,0.0,0
2016-01-30 06:00:00,11.41,72.0,1017.0,0.0,0
2016-01-30 07:00:00,10.4,93.0,1018.0,0.0,0
2016-01-30 08:00:00,10.08,87.0,1018.0,0.0,0
2016-01-30 09:00:00,10.79,100.0,1017.0,2.0,0
2016-01-30 10:00:00,10.36,100.0,1016.0,1.0,0
2016-01-30 11:00:00,9.44,100.0,1016.0,1.0,0
2016-01-30 12:00:00,9.07,100.0,1016.0,1.0,0
2016-01-30 13:00:00,8.42,100.0,1016.0,1.0,0
2016-01-30 14:00:00,7.23,96.0,1019.0,1.0,0
2016-01-30 15:00:00,9.32,90.0,1017.0,1.0,0
2016-01-30 16:00:00,10.11,82.0,1018.0,1.0,0
2016-01-30 17:00:00,13.29,69.0,1023.0,1.0,0
2016-01-30 18:00:00,13.72,79.0,1018.0,1.0,0
2016-01-30 19:00:00,16.17,77.0,1018.0,1.0,0
2016-01-30 20:00:00,17.1,70.0,1022.0,2.0,0
2016-01-30 21:00:00,17.4,68.0,1017.0,3.0,0
2016-01-30 22:00:00,17.23,68.0,1018.0,3.0,0
2016-01-30 23:00:00,16.67,69.0,1023.0,3.0,0
2016-01-31 00:00:00,16.48,67.0,1017.0,3.0,0
2016-01-31 01:00:00,15.92,70.0,1018.0,3.0,0
2016-01-31 02:00:00,13.34,85.0,1023.0,2.0,0
2016-01-31 03:00:00,14.61,82.0,1018.0,2.0,0
2016-01-31 04:00:00,14.23,83.0,1019.0,2.0,0
2016-01-31 05:00:00,12.3,91.0,1024.0,1.0,0
2016-01-31 06:00:00,13.93,100.0,1018.0,1.0,0
2016-01-31 07:00:00,13.92,96.0,1017.0,1.0,0
2016-01-31 08:00:00,13.9,82.0,1017.0,1.0,0
2016-01-31 09:00:00,13.9,86.0,1016.0,1.0,0
2016-01-31 10:00:00,13.89,100.0,1016.0,3.0,0
2016-01-31 11:00:00,13.78,100.0,1015.0,1.0,0
2016-01-31 12:00:00,13.63,100.0,1015.0,3.0,0
2016-01-31 13:00:00,13.29,100.0,1014.0,3.0,0
2016-01-31 14:00:00,13.21,93.0,1015.0,4.0,0
2016-01-31 15:00:00,13.11,94.0,1014.0,5.0,0
2016-01-31 16:00:00,12.86,100.0,1014.0,6.0,0
2016-01-31 17:00:00,12.59,99.0,1019.0,5.0,0
2016-01-31 18:00:00,13.36,87.0,1014.0,6.0,0
2016-01-31 19:00:00,13.6,100.0,1012.0,5.0,0
2016-01-31 20:00:00,13.58,100.0,1012.0,5.0,0
2016-01-31 21:00:00,14.13,100.0,1010.0,5.0,0
2016-01-31 22:00:00,14.01,96.0,1008.0,7.0,0
2016-01-31 23:00:00,13.89,93.0,1007.0,9.0,0
2016-02-01 00:00:00,13.37,93.0,1007.0,9.0,0
2016-02-01 01:00:00,12.82,93.0,1009.0,8.0,0
2016-02-01 02:00:00,10.23,96.0,1014.0,8.0,0
2016-02-01 03:00:00,12.17,66.0,1010.0,9.0,0
2016-02-01 04:00:00,11.85,59.0,1010.0,9.0,0
2016-02-01 05:00:00,11.5,53.0,1010.0,9.0,0
2016-02-01 06:00:00,11.63,50.0,1012.0,11.0,0
2016-02-01 07:00:00,11.36,86.0,1011.0,9.0,0
2016-02-01 08:00:00,11.11,86.0,1011.0,9.0,0
2016-02-01 09:00:00,10.96,86.0,1011.0,8.0,0
2016-02-01 10:00:00,11.02,84.0,1011.0,9.0,0
2016-02-01 11:00:00,11.09,83.0,1011.0,10.0,0
2016-02-01 12:00:00,10.72,83.0,1011.0,8.0,0
2016-02-01 13:00:00,10.28,83.0,1011.0,6.0,0
2016-02-01 14:00:00,7.1,85.0,1018.0,5.0,0
2016-02-01 15:00:00,9.46,43.0,1014.0,8.0,0
2016-02-01 16:00:00,9.78,65.0,1014.0,7.0,0
2016-02-01 17:00:00,10.16,93.0,1016.0,6.0,0
2016-02-01 18:00:00,12.4,46.0,1017.0,6.0,0
2016-02-01 19:00:00,12.46,45.0,1017.0,6.0,0
2016-02-01 20:00:00,13.28,40.0,1018.0,8.0,0
2016-02-01 21:00:00,13.5,38.0,1018.0,6.0,0
2016-02-01 22:00:00,13.73,37.0,1018.0,5.0,0
2016-02-01 23:00:00,13.72,32.0,1018.0,6.0,0
2016-02-02 00:00:00,12.92,81.0,1019.0,4.0,0
2016-02-02 01:00:00,12.16,86.0,1020.0,4.0,0
2016-02-02 02:00:00,10.19,78.0,1024.0,4.0,0
2016-02-02 03:00:00,11.92,57.0,1021.0,1.0,0
2016-02-02 04:00:00,11.15,58.0,1021.0,1.0,0
2016-02-02 05:00:00,10.32,61.0,1021.0,0.0,0
2016-02-02 06:00:00,8.08,70.0,1022.0,0.0,0
2016-02-02 07:00:00,6.91,86.0,1021.0,1.0,0
2016-02-02 08:00:00,6.3,85.0,1021.0,1.0,0
2016-02-02 09:00:00,5.83,93.0,1022.0,1.0,0
2016-02-02 10:00:00,4.57,100.0,1023.0,1.0,0
2016-02-02 11:00:00,4.24,99.0,1023.0,1.0,0
2016-02-02 12:00:00,3.45,100.0,1023.0,1.0,0
2016-02-02 13:00:00,2.88,80.0,1023.0,1.0,0
2016-02-02 14:00:00,3.33,80.0,1024.0,1.0,0
2016-02-02 15:00:00,3.76,100.0,1024.0,1.0,0
2016-02-02 16:00:00,6.16,45.0,1024.0,1.0,0
2016-02-02 17:00:00,7.28,48.0,1028.0,1.0,0
2016-02-02 18:00:00,9.56,49.0,1025.0,1.0,0
2016-02-02 19:00:00,13.74,31.0,1024.0,2.0,0
2016-02-02 20:00:00,14.06,29.0,1023.0,2.0,0
2016-02-02 21:00:00,14.09,44.0,1023.0,4.0,0
2016-02-02 22:00:00,14.11,46.0,1022.0,3.0,0
2016-02-02 23:00:00,14.16,53.0,1022.0,3.0,0
2016-02-03 00:00:00,14.04,50.0,1022.0,3.0,0
2016-02-03 01:00:00,13.91,47.0,1023.0,3.0,0
2016-02-03 02:00:00,8.61,67.0,1029.0,2.0,0
2016-02-03 03:00:00,11.07,53.0,1023.0,1.0,0
2016-02-03 04:00:00,8.74,70.0,1024.0,1.0,0
2016-02-03 05:00:00,7.58,54.0,1024.0,2.0,0
2016-02-03 06:00:00,7.49,93.0,1025.0,1.0,0
2016-02-03 07:00:00,6.99,86.0,1025.0,1.0,0
2016-02-03 08:00:00,6.5,85.0,1025.0,1.0,0
2016-02-03 09:00:00,6.24,100.0,1025.0,1.0,0
2016-02-03 10:00:00,5.74,100.0,1025.0,1.0,0
2016-02-03 11:00:00,5.98,57.0,1024.0,1.0,0
2016-02-03 12:00:00,4.95,100.0,1025.0,1.0,0
2016-02-03 13:00:00,5.02,94.0,1025.0,1.0,0
2016-02-03 14:00:00,5.49,60.0,1025.0,2.0,0
2016-02-03 15:00:00,6.58,100.0,1027.0,1.0,0
2016-02-03 16:00:00,9.2,57.0,1027.0,1.0,0
2016-02-03 17:00:00,11.43,53.0,1028.0,1.0,0
2016-02-03 18:00:00,11.57,51.0,1028.0,1.0,0
2016-02-03 19:00:00,14.18,30.0,1028.0,1.0,0
2016-02-03 20:00:00,15.93,25.0,1027.0,0.0,0
2016-02-03 21:00:00,16.31,35.0,1026.0,2.0,0
2016-02-03 22:00:00,16.75,48.0,1026.0,4.0,0
2016-02-03 23:00:00,15.91,44.0,1032.0,2.0,0
2016-02-04 00:00:00,16.27,42.0,1025.0,3.0,0
2016-02-04 01:00:00,15.4,44.0,1025.0,2.0,0
2016-02-04 02:00:00,14.5,47.0,1026.0,2.0,0
2016-02-04 03:00:00,12.16,66.0,1028.0,0.0,0
2016-02-04 04:00:00,10.93,58.0,1028.0,2.0,0
2016-02-04 05:00:00,10.32,81.0,1029.0,1.0,0
2016-02-04 06:00:00,8.64,62.0,1028.0,3.0,0
2016-02-04 07:00:00,8.49,75.0,1028.0,1.0,0
2016-02-04 08:00:00,8.77,40.0,1028.0,1.0,0
2016-02-04 09:00:00,7.38,86.0,1028.0,1.0,0
2016-02-04 10:00:00,6.82,71.0,1027.0,1.0,0
2016-02-04 11:00:00,6.41,43.0,1027.0,2.0,0
2016-02-04 12:00:00,6.19,71.0,1027.0,1.0,0
2016-02-04 13:00:00,6.27,42.0,1027.0,1.0,0
2016-02-04 14:00:00,3.34,49.0,1031.0,1.0,0
2016-02-04 15:00:00,5.27,69.0,1027.0,1.0,0
2016-02-04 16:00:00,7.17,54.0,1027.0,1.0,0
2016-02-04 17:00:00,9.1,39.0,1027.0,1.0,0
2016-02-04 18:00:00,13.5,43.0,1027.0,1.0,0
2016-02-04 19:00:00,15.22,32.0,1026.0,2.0,0
2016-02-04 20:00:00,17.69,17.0,1026.0,2.0,0
2016-02-04 21:00:00,18.27,19.0,1025.0,3.0,0
2016-02-04 22:00:00,18.95,22.0,1024.0,3.0,0
2016-02-04 23:00:00,18.17,26.0,1030.0,2.0,0
2016-02-05 00:00:00,18.72,28.0,1023.0,4.0,0
2016-02-05 01:00:00,17.6,34.0,1023.0,2.0,0
2016-02-05 02:00:00,16.42,41.0,1023.0,0.0,0
2016-02-05 03:00:00,14.91,43.0,1023.0,0.0,0
2016-02-05 04:00:00,13.34,47.0,1024.0,0.0,0
2016-02-05 05:00:00,11.91,70.0,1025.0,2.0,0
2016-02-05 06:00:00,11.84,70.0,1025.0,2.0,0
2016-02-05 07:00:00,10.5,75.0,1026.0,0.0,0
2016-02-05 08:00:00,10.25,54.0,1025.0,1.0,0
2016-02-05 09:00:00,9.34,57.0,1025.0,1.0,0
2016-02-05 10:00:00,9.84,57.0,1025.0,1.0,0
2016-02-05 11:00:00,9.58,57.0,1025.0,1.0,0
2016-02-05 12:00:00,9.01,93.0,1025.0,1.0,0
2016-02-05 13:00:00,8.63,93.0,1025.0,1.0,0
2016-02-05 14:00:00,8.51,57.0,1025.0,1.0,0
2016-02-05 15:00:00,8.68,66.0,1025.0,1.0,0
2016-02-05 16:00:00,9.04,86.0,1027.0,1.0,0
2016-02-05 17:00:00,16.74,33.0,1027.0,1.0,0
2016-02-05 18:00:00,19.52,24.0,1027.0,1.0,0
2016-02-05 19:00:00,21.67,14.0,1026.0,3.0,0
2016-02-05 20:00:00,22.41,13.0,1024.0,2.0,0
2016-02-05 21:00:00,22.41,15.0,1024.0,3.0,0
2016-02-05 22:00:00,22.84,10.0,1024.0,4.0,0
2016-02-05 23:00:00,21.65,11.0,1023.0,2.0,0
2016-02-06 00:00:00,21.48,26.0,1023.0,3.0,0
2016-02-06 01:00:00,19.03,16.0,1024.0,4.0,0
2016-02-06 02:00:00,17.25,42.0,1024.0,4.0,0
2016-02-06 03:00:00,15.73,35.0,1025.0,4.0,0
2016-02-06 04:00:00,14.93,59.0,1025.0,3.0,0
2016-02-06 05:00:00,13.88,36.0,1025.0,3.0,0
2016-02-06 06:00:00,13.0,36.0,1025.0,3.0,0
2016-02-06 07:00:00,12.31,37.0,1025.0,2.0,0
2016-02-06 08:00:00,13.13,43.0,1025.0,2.0,0
2016-02-06 09:00:00,12.59,37.0,1025.0,2.0,0
2016-02-06 10:00:00,11.92,44.0,1025.0,2.0,0
2016-02-06 11:00:00,11.43,43.0,1025.0,2.0,0
2016-02-06 12:00:00,10.87,80.0,1025.0,2.0,0
2016-02-06 13:00:00,10.31,43.0,1024.0,2.0,0
2016-02-06 14:00:00,10.31,43.0,1025.0,2.0,0
2016-02-06 15:00:00,11.44,80.0,1025.0,2.0,0
2016-02-06 16:00:00,14.55,57.0,1025.0,3.0,0
2016-02-06 17:00:00,18.08,13.0,1025.0,6.0,0
2016-02-06 18:00:00,20.63,18.0,1025.0,2.0,0
2016-02-06 19:00:00,22.91,17.0,1024.0,2.0,0
2016-02-06 20:00:00,23.11,12.0,1024.0,4.0,0
2016-02-06 21:00:00,23.48,11.0,1021.0,2.0,0
2016-02-06 22:00:00,22.7,26.0,1021.0,4.0,0
2016-02-06 23:00:00,22.33,25.0,1021.0,4.0,0
2016-02-07 00:00:00,21.32,17.0,1021.0,4.0,0
2016-02-07 01:00:00,19.27,38.0,1021.0,1.0,0
2016-02-07 02:00:00,16.97,33.0,1020.0,2.0,0
2016-02-07 03:00:00,15.6,38.0,1021.0,1.0,0
2016-02-07 04:00:00,15.57,50.0,1022.0,1.0,0
2016-02-07 05:00:00,14.0,27.0,1021.0,1.0,0
2016-02-07 06:00:00,12.82,29.0,1021.0,1.0,0
2016-02-07 07:00:00,12.42,70.0,1022.0,1.0,0
2016-02-07 08:00:00,12.46,70.0,1022.0,1.0,0
2016-02-07 09:00:00,10.83,35.0,1021.0,2.0,0
2016-02-07 10:00:00,9.93,72.0,1022.0,1.0,0
2016-02-07 11:00:00,9.95,40.0,1021.0,1.0,0
2016-02-07 12:00:00,9.92,72.0,1021.0,1.0,0
2016-02-07 13:00:00,10.1,37.0,1020.0,1.0,0
2016-02-07 14:00:00,12.08,40.0,1020.0,1.0,0
2016-02-07 15:00:00,11.41,75.0,1020.0,2.0,0
2016-02-07 16:00:00,14.61,33.0,1021.0,1.0,0
2016-02-07 17:00:00,18.97,33.0,1022.0,1.0,0
2016-02-07 18:00:00,22.33,33.0,1021.0,1.0,0
2016-02-07 19:00:00,24.66,16.0,1021.0,1.0,0
2016-02-07 20:00:00,25.52,13.0,1019.0,3.0,0
2016-02-07 21:00:00,25.77,7.0,1019.0,5.0,0
2016-02-07 22:00:00,26.18,9.0,1018.0,3.0,0
2016-02-07 23:00:00,25.18,14.0,1018.0,4.0,0
2016-02-08 00:00:00,24.81,11.0,1018.0,3.0,0
2016-02-08 01:00:00,22.56,13.0,1019.0,3.0,0
2016-02-08 02:00:00,19.74,21.0,1019.0,3.0,0
2016-02-08 03:00:00,17.14,27.0,1020.0,3.0,0
2016-02-08 04:00:00,16.44,19.0,1020.0,1.0,0
2016-02-08 05:00:00,15.74,31.0,1020.0,2.0,0
2016-02-08 06:00:00,14.12,31.0,1020.0,2.0,0
2016-02-08 07:00:00,14.82,27.0,1020.0,2.0,0
2016-02-08 08:00:00,14.22,57.0,1021.0,1.0,0
2016-02-08 09:00:00,13.0,39.0,1020.0,2.0,0
2016-02-08 10:00:00,12.78,44.0,1020.0,2.0,0
2016-02-08 11:00:00,12.53,65.0,1020.0,2.0,0
2016-02-08 12:00:00,12.91,44.0,1019.0,2.0,0
2016-02-08 13:00:00,12.97,71.0,1018.0,2.0,0
2016-02-08 14:00:00,14.25,37.0,1019.0,1.0,0
2016-02-08 15:00:00,14.94,65.0,1021.0,1.0,0
2016-02-08 16:00:00,18.16,46.0,1021.0,1.0,0
2016-02-08 17:00:00,22.44,28.0,1021.0,1.0,0
2016-02-08 18:00:00,25.48,14.0,1021.0,2.0,0
2016-02-08 19:00:00,27.48,13.0,1020.0,2.0,0
2016-02-08 20:00:00,27.55,14.0,1020.0,2.0,0
2016-02-08 21:00:00,28.09,10.0,1019.0,4.0,0
2016-02-08 22:00:00,27.56,15.0,1019.0,2.0,0
2016-02-08 23:00:00,27.38,10.0,1018.0,4.0,0
2016-02-09 00:00:00,26.55,17.0,1019.0,2.0,0
2016-02-09 01:00:00,25.33,12.0,1019.0,1.0,0
2016-02-09 02:00:00,21.29,59.0,1019.0,0.0,0
2016-02-09 03:00:00,20.1,33.0,1020.0,0.0,0
2016-02-09 04:00:00,19.24,36.0,1020.0,0.0,0
2016-02-09 05:00:00,19.1,68.0,1021.0,0.0,0
2016-02-09 06:00:00,17.84,46.0,1021.0,0.0,0
2016-02-09 07:00:00,16.42,50.0,1021.0,1.0,0
2016-02-09 08:00:00,15.43,65.0,1020.0,1.0,0
2016-02-09 09:00:00,14.51,65.0,1021.0,1.0,0
2016-02-09 10:00:00,13.95,65.0,1020.0,1.0,0
2016-02-09 11:00:00,13.16,65.0,1021.0,1.0,0
2016-02-09 12:00:00,12.9,29.0,1020.0,1.0,0
2016-02-09 13:00:00,12.71,70.0,1021.0,1.0,0
2016-02-09 14:00:00,12.93,16.0,1020.0,4.0,0
2016-02-09 15:00:00,12.9,61.0,1022.0,1.0,0
2016-02-09 16:00:00,17.02,34.0,1021.0,2.0,0
2016-02-09 17:00:00,22.16,19.0,1021.0,1.0,0
2016-02-09 18:00:00,25.18,27.0,1022.0,2.0,0
2016-02-09 19:00:00,27.39,10.0,1021.0,2.0,0
2016-02-09 20:00:00,27.93,10.0,1020.0,3.0,0
2016-02-09 21:00:00,28.42,9.0,1019.0,1.0,0
2016-02-09 22:00:00,28.68,10.0,1018.0,1.0,0
2016-02-09 23:00:00,28.99,15.0,1018.0,3.0,0
2016-02-10 00:00:00,27.19,18.0,1018.0,5.0,0
2016-02-10 01:00:00,25.54,15.0,1018.0,3.0,0
2016-02-10 02:00:00,21.84,26.0,1022.0,2.0,0
2016-02-10 03:00:00,22.08,22.0,1020.0,1.0,0
2016-02-10 04:00:00,20.43,28.0,1020.0,1.0,0
2016-02-10 05:00:00,18.71,36.0,1020.0,1.0,0
2016-02-10 06:00:00,16.48,47.0,1021.0,1.0,0
2016-02-10 07:00:00,15.55,53.0,1021.0,1.0,0
2016-02-10 08:00:00,15.22,53.0,1021.0,1.0,0
2016-02-10 09:00:00,14.88,57.0,1021.0,1.0,0
2016-02-10 10:00:00,12.93,65.0,1021.0,1.0,0
2016-02-10 11:00:00,11.85,38.0,1020.0,1.0,0
2016-02-10 12:00:00,11.75,45.0,1020.0,1.0,0
2016-02-10 13:00:00,11.5,65.0,1021.0,1.0,0
2016-02-10 14:00:00,8.71,62.0,1027.0,1.0,0
2016-02-10 15:00:00,11.61,70.0,1021.0,1.0,0
2016-02-10 16:00:00,17.6,18.0,1022.0,3.0,0
2016-02-10 17:00:00,21.27,29.0,1021.0,1.0,0
2016-02-10 18:00:00,24.71,23.0,1022.0,1.0,0
2016-02-10 19:00:00,25.13,20.0,1021.0,1.0,0
2016-02-10 20:00:00,27.17,11.0,1021.0,1.0,0
2016-02-10 21:00:00,27.38,13.0,1020.0,1.0,0
2016-02-10 22:00:00,27.62,17.0,1019.0,2.0,0
2016-02-10 23:00:00,27.06,19.0,1025.0,1.0,0
2016-02-11 00:00:00,27.41,12.0,1018.0,4.0,0
2016-02-11 01:00:00,25.51,18.0,1018.0,2.0,0
2016-02-11 02:00:00,23.58,26.0,1019.0,1.0,0
2016-02-11 03:00:00,19.84,21.0,1019.0,1.0,0
2016-02-11 04:00:00,18.58,33.0,1020.0,2.0,0
2016-02-11 05:00:00,16.01,26.0,1020.0,1.0,0
2016-02-11 06:00:00,14.57,34.0,1020.0,1.0,0
2016-02-11 07:00:00,13.49,53.0,1020.0,1.0,0
2016-02-11 08:00:00,12.61,33.0,1020.0,1.0,0
2016-02-11 09:00:00,13.0,61.0,1020.0,1.0,0
2016-02-11 10:00:00,12.22,38.0,1019.0,1.0,0
2016-02-11 11:00:00,9.6,47.0,1023.0,1.0,0
2016-02-11 12:00:00,12.19,70.0,1020.0,1.0,0
2016-02-11 13:00:00,12.11,72.0,1020.0,1.0,0
2016-02-11 14:00:00,12.01,75.0,1020.0,1.0,0
2016-02-11 15:00:00,13.44,65.0,1020.0,1.0,0
2016-02-11 16:00:00,17.01,33.0,1019.0,1.0,0
2016-02-11 17:00:00,18.91,30.0,1023.0,1.0,0
2016-02-11 18:00:00,21.26,29.0,1021.0,1.0,0
2016-02-11 19:00:00,26.8,13.0,1020.0,1.0,0
2016-02-11 20:00:00,27.09,12.0,1020.0,1.0,0
2016-02-11 21:00:00,27.16,11.0,1019.0,2.0,0
2016-02-11 22:00:00,27.49,11.0,1018.0,4.0,0
2016-02-11 23:00:00,27.18,12.0,1020.0,4.0,0
2016-02-12 00:00:00,26.64,12.0,1018.0,4.0,0
2016-02-12 01:00:00,25.45,15.0,1018.0,2.0,0
2016-02-12 02:00:00,24.16,20.0,1019.0,1.0,0
2016-02-12 03:00:00,21.26,27.0,1019.0,1.0,0
2016-02-12 04:00:00,18.24,36.0,1020.0,1.0,0
2016-02-12 05:00:00,15.57,43.0,1020.0,1.0,0
2016-02-12 06:00:00,14.01,50.0,1021.0,1.0,0
2016-02-12 07:00:00,13.7,48.0,1020.0,1.0,0
2016-02-12 08:00:00,11.37,51.0,1024.0,1.0,0
2016-02-12 09:00:00,12.95,61.0,1021.0,1.0,0
2016-02-12 10:00:00,12.62,65.0,1020.0,1.0,0
2016-02-12 11:00:00,12.25,70.0,1020.0,1.0,0
2016-02-12 12:00:00,11.16,75.0,1020.0,1.0,0
2016-02-12 13:00:00,11.82,44.0,1019.0,1.0,0
2016-02-12 14:00:00,9.99,48.0,1022.0,1.0,0
2016-02-12 15:00:00,12.4,70.0,1020.0,1.0,0
2016-02-12 16:00:00,13.01,66.0,1020.0,1.0,0
2016-02-12 17:00:00,16.24,50.0,1021.0,1.0,0
2016-02-12 18:00:00,19.77,37.0,1020.0,1.0,0
2016-02-12 19:00:00,25.97,15.0,1020.0,1.0,0
2016-02-12 20:00:00,26.66,25.0,1018.0,3.0,0
2016-02-12 21:00:00,26.64,25.0,1018.0,3.0,0
2016-02-12 22:00:00,26.51,25.0,1018.0,3.0,0
2016-02-12 23:00:00,26.17,21.0,1020.0,1.0,0
2016-02-13 00:00:00,24.32,14.0,1017.0,3.0,0
2016-02-13 01:00:00,22.42,19.0,1017.0,3.0,0
2016-02-13 02:00:00,20.49,26.0,1018.0,2.0,0
2016-02-13 03:00:00,15.86,100.0,1018.0,2.0,0
2016-02-13 04:00:00,14.47,59.0,1019.0,0.0,0
2016-02-13 05:00:00,13.82,58.0,1020.0,0.0,0
2016-02-13 06:00:00,12.94,87.0,1019.0,0.0,0
2016-02-13 07:00:00,12.68,93.0,1020.0,1.0,0
2016-02-13 08:00:00,12.17,90.0,1020.0,1.0,0
2016-02-13 09:00:00,11.8,65.0,1019.0,1.0,0
2016-02-13 10:00:00,10.18,100.0,1019.0,1.0,0
2016-02-13 11:00:00,9.57,93.0,1019.0,1.0,0
2016-02-13 12:00:00,9.48,65.0,1019.0,1.0,0
2016-02-13 13:00:00,9.12,100.0,1018.0,1.0,0
2016-02-13 14:00:00,8.79,87.0,1020.0,2.0,0
2016-02-13 15:00:00,9.64,100.0,1020.0,2.0,0
2016-02-13 16:00:00,10.18,96.0,1020.0,2.0,0
2016-02-13 17:00:00,11.47,87.0,1020.0,1.0,0
2016-02-13 18:00:00,19.23,26.0,1019.0,1.0,0
2016-02-13 19:00:00,22.74,16.0,1019.0,1.0,0
2016-02-13 20:00:00,22.79,16.0,1019.0,1.0,0
2016-02-13 21:00:00,22.75,25.0,1018.0,4.0,0
2016-02-13 22:00:00,19.99,36.0,1017.0,3.0,0
2016-02-13 23:00:00,19.96,63.0,1017.0,3.0,0
2016-02-14 00:00:00,19.75,53.0,1017.0,3.0,0
2016-02-14 01:00:00,19.28,33.0,1017.0,4.0,0
2016-02-14 02:00:00,17.4,48.0,1017.0,2.0,0
2016-02-14 03:00:00,15.67,53.0,1017.0,1.0,0
2016-02-14 04:00:00,13.89,59.0,1018.0,0.0,0
2016-02-14 05:00:00,11.87,66.0,1018.0,1.0,0
2016-02-14 06:00:00,12.54,93.0,1018.0,1.0,0
2016-02-14 07:00:00,12.3,87.0,1019.0,0.0,0
2016-02-14 08:00:00,12.19,87.0,1019.0,0.0,0
2016-02-14 09:00:00,11.3,87.0,1019.0,0.0,0
2016-02-14 10:00:00,10.97,87.0,1018.0,1.0,0
2016-02-14 11:00:00,9.44,87.0,1018.0,1.0,0
2016-02-14 12:00:00,9.71,87.0,1018.0,1.0,0
2016-02-14 13:00:00,9.37,93.0,1018.0,1.0,0
2016-02-14 14:00:00,8.91,100.0,1018.0,1.0,0
2016-02-14 15:00:00,9.46,87.0,1017.0,1.0,0
2016-02-14 16:00:00,13.15,66.0,1019.0,3.0,0
2016-02-14 17:00:00,13.36,65.0,1019.0,3.0,0
2016-02-14 18:00:00,16.38,19.0,1018.0,1.0,0
2016-02-14 19:00:00,19.31,31.0,1017.0,1.0,0
2016-02-14 20:00:00,22.3,45.0,1017.0,1.0,0
2016-02-14 21:00:00,23.56,31.0,1016.0,1.0,0
2016-02-14 22:00:00,24.86,17.0,1015.0,2.0,0
2016-02-14 23:00:00,24.77,30.0,1021.0,1.0,0
2016-02-15 00:00:00,23.29,24.0,1015.0,3.0,0
2016-02-15 01:00:00,22.28,28.0,1015.0,2.0,0
2016-02-15 02:00:00,21.23,33.0,1015.0,2.0,0
2016-02-15 03:00:00,16.55,37.0,1016.0,1.0,0
2016-02-15 04:00:00,15.25,93.0,1016.0,1.0,0
